customer_id,txn_count,total_spend,avg_spend,days_active,txn_count_norm,total_spend_norm,behaviour_score,segment
C8929,1,79450.0,79450.0,0,0.0,39.694847423711856,19.847423711855928,Dormant
C8933,3,129570.0,43190.0,158,4.081632653061225,64.76738369184592,34.42450817245357,Low-Activity
C8935,1,36845.0,36845.0,0,0.0,18.38169084542271,9.190845422711355,Dormant
C8937,1,10570.0,10570.0,0,0.0,5.237618809404703,2.6188094047023514,Dormant
C8938,3,191725.0,63908.333333333336,113,4.081632653061225,95.86043021510756,49.97103143408439,Low-Activity
C8939,4,265703.0,66425.75,262,6.122448979591836,100.0,53.06122448979592,Active
C8940,1,63711.0,63711.0,0,0.0,31.821410705352676,15.910705352676338,Dormant
C8941,1,11555.0,11555.0,0,0.0,5.730365182591295,2.8651825912956475,Dormant
C8942,2,173324.0,86662.0,55,2.0408163265306123,86.65532766383191,44.348071995181265,Low-Activity
C8943,2,163855.0,81927.5,288,2.0408163265306123,81.9184592296148,41.97963777807271,Low-Activity
C8950,2,94344.0,47172.0,30,2.0408163265306123,47.145572786393195,24.593194556461903,Dormant
C8951,3,139052.0,46350.666666666664,311,4.081632653061225,69.51075537768885,36.796194015375036,Low-Activity
C8952,2,119990.0,59995.0,58,2.0408163265306123,59.97498749374688,31.007901910138745,Low-Activity
C8953,2,120944.0,60472.0,159,2.0408163265306123,60.452226113056525,31.246521219793568,Low-Activity
C8954,2,67783.0,33891.5,0,2.0408163265306123,33.858429214607305,17.949622770568958,Dormant
C8956,2,75419.0,37709.5,10,2.0408163265306123,37.67833916958479,19.8595777480577,Dormant
C8957,2,37033.0,18516.5,74,2.0408163265306123,18.475737868934466,10.25827709773254,Dormant
C8959,2,145994.0,72997.0,284,2.0408163265306123,72.98349174587294,37.51215403620178,Low-Activity
C8960,1,97853.0,97853.0,0,0.0,48.90095047523762,24.45047523761881,Dormant
C8961,3,213655.0,71218.33333333333,6,4.081632653061225,100.0,52.04081632653061,Active
C8962,1,70731.0,70731.0,0,0.0,35.33316658329165,17.666583291645825,Dormant
C8963,1,23940.0,23940.0,0,0.0,11.925962981490745,5.962981490745372,Dormant
C8964,1,98636.0,98636.0,0,0.0,49.292646323161584,24.646323161580792,Dormant
C8965,1,29354.0,29354.0,0,0.0,14.634317158579291,7.317158579289646,Dormant
C8966,1,88322.0,88322.0,0,0.0,44.133066533266636,22.066533266633318,Dormant
C8967,2,159287.0,79643.5,148,2.0408163265306123,79.63331665832916,40.83706649242989,Low-Activity
C8968,1,14192.0,14192.0,0,0.0,7.04952476238119,3.524762381190595,Dormant
C8970,4,307045.0,76761.25,276,6.122448979591836,100.0,53.06122448979592,Active
C8971,1,73704.0,73704.0,0,0.0,36.82041020510255,18.410205102551274,Dormant
C8972,4,294830.0,73707.5,236,6.122448979591836,100.0,53.06122448979592,Active
C8973,3,114059.0,38019.666666666664,175,4.081632653061225,57.008004002001,30.544818327531114,Low-Activity
C8977,1,32248.0,32248.0,0,0.0,16.082041020510253,8.041020510255127,Dormant
C8978,1,53665.0,53665.0,0,0.0,26.79589794897449,13.397948974487244,Dormant
C8979,4,235954.0,58988.5,219,6.122448979591836,100.0,53.06122448979592,Active
C8980,3,186708.0,62236.0,143,4.081632653061225,93.35067533766883,48.716153995365026,Low-Activity
C8982,5,313072.0,62614.4,256,8.16326530612245,100.0,54.08163265306123,Active
C8984,3,136546.0,45515.333333333336,189,4.081632653061225,68.25712856428214,36.16938060867168,Low-Activity
C8986,2,116852.0,58426.0,118,2.0408163265306123,58.40520260130065,30.22300946391563,Low-Activity
C8987,2,66674.0,33337.0,347,2.0408163265306123,33.30365182591296,17.672234076221784,Dormant
C8989,3,115726.0,38575.333333333336,125,4.081632653061225,57.841920960480245,30.961776806770736,Low-Activity
C8990,1,97108.0,97108.0,0,0.0,48.528264132066035,24.264132066033017,Dormant
C8991,1,83426.0,83426.0,0,0.0,41.68384192096048,20.84192096048024,Dormant
C8992,2,101848.0,50924.0,155,2.0408163265306123,50.899449724862436,26.470133025696523,Low-Activity
C8993,2,68880.0,34440.0,208,2.0408163265306123,34.4072036018009,18.224009964165756,Dormant
C8994,1,50105.0,50105.0,0,0.0,25.015007503751875,12.507503751875937,Dormant
C8995,1,37875.0,37875.0,0,0.0,18.896948474237117,9.448474237118559,Dormant
C8996,2,158009.0,79004.5,140,2.0408163265306123,78.99399699849926,40.51740666251494,Low-Activity
C8997,1,5932.0,5932.0,0,0.0,2.9174587293646823,1.4587293646823412,Dormant
C8999,2,25500.0,12750.0,75,2.0408163265306123,12.706353176588294,7.373584751559453,Dormant
C9000,1,4072.0,4072.0,0,0.0,1.9869934967483742,0.9934967483741871,Dormant
C9001,2,97472.0,48736.0,37,2.0408163265306123,48.710355177588795,25.375585752059703,Low-Activity
C9002,3,140983.0,46994.333333333336,168,4.081632653061225,70.47673836918459,37.279185511122904,Low-Activity
C9003,1,98072.0,98072.0,0,0.0,49.01050525262632,24.50525262631316,Dormant
C9004,2,44459.0,22229.5,107,2.0408163265306123,22.190595297648823,12.115705812089718,Dormant
C9005,1,6976.0,6976.0,0,0.0,3.4397198599299648,1.7198599299649824,Dormant
C9006,1,88925.0,88925.0,0,0.0,44.434717358679336,22.217358679339668,Dormant
C9007,5,251378.0,50275.6,301,8.16326530612245,100.0,54.08163265306123,Active
C9009,1,26438.0,26438.0,0,0.0,13.175587793896948,6.587793896948474,Dormant
C9010,1,88079.0,88079.0,0,0.0,44.01150575287644,22.00575287643822,Dormant
C9011,1,93495.0,93495.0,0,0.0,46.720860430215104,23.360430215107552,Dormant
C9012,1,50105.0,50105.0,0,0.0,25.015007503751875,12.507503751875937,Dormant
C9014,2,128255.0,64127.5,243,2.0408163265306123,64.1095547773887,33.075185551959656,Low-Activity
C9015,2,109442.0,54721.0,208,2.0408163265306123,54.69834917458729,28.36958275055895,Low-Activity
C9016,2,127274.0,63637.0,91,2.0408163265306123,63.61880940470235,32.82981286561648,Low-Activity
C9017,3,224688.0,74896.0,63,4.081632653061225,100.0,52.04081632653061,Active
C9021,2,106698.0,53349.0,30,2.0408163265306123,53.32566283141571,27.68323957897316,Low-Activity
C9022,2,64487.0,32243.5,105,2.0408163265306123,32.209604802401195,17.125210564465903,Dormant
C9023,1,73086.0,73086.0,0,0.0,36.5112556278139,18.25562781390695,Dormant
C9024,1,41455.0,41455.0,0,0.0,20.68784392196098,10.34392196098049,Dormant
C9026,2,95411.0,47705.5,20,2.0408163265306123,47.67933966983492,24.860077998182764,Dormant
C9027,1,8029.0,8029.0,0,0.0,3.9664832416208107,1.9832416208104053,Dormant
C9031,1,61582.0,61582.0,0,0.0,30.756378189094548,15.378189094547274,Dormant
C9032,3,71277.0,23759.0,212,4.081632653061225,35.60630315157579,19.843967902318507,Dormant
C9033,3,111167.0,37055.666666666664,155,4.081632653061225,55.56128064032016,29.821456646690695,Low-Activity
C9036,1,94828.0,94828.0,0,0.0,47.38769384692346,23.69384692346173,Dormant
C9038,2,138383.0,69191.5,114,2.0408163265306123,69.17608804402201,35.60845218527631,Low-Activity
C9039,1,17830.0,17830.0,0,0.0,8.86943471735868,4.43471735867934,Dormant
C9040,1,49287.0,49287.0,0,0.0,24.605802901450723,12.302901450725361,Dormant
C9041,1,17723.0,17723.0,0,0.0,8.81590795397699,4.407953976988495,Dormant
C9042,1,99031.0,99031.0,0,0.0,49.490245122561284,24.745122561280642,Dormant
C9043,1,93804.0,93804.0,0,0.0,46.87543771885943,23.437718859429715,Dormant
C9044,4,308549.0,77137.25,87,6.122448979591836,100.0,53.06122448979592,Active
C9047,2,54858.0,27429.0,52,2.0408163265306123,27.392696348174088,14.71675633735235,Dormant
C9050,2,100131.0,50065.5,245,2.0408163265306123,50.04052026013006,26.040668293330334,Low-Activity
C9051,1,80125.0,80125.0,0,0.0,40.032516258129064,20.016258129064532,Dormant
C9052,2,183184.0,91592.0,81,2.0408163265306123,91.58779389694848,46.81430511173955,Low-Activity
C9053,1,78222.0,78222.0,0,0.0,39.08054027013507,19.540270135067534,Dormant
C9055,4,221801.0,55450.25,202,6.122448979591836,100.0,53.06122448979592,Active
C9056,1,50105.0,50105.0,0,0.0,25.015007503751875,12.507503751875937,Dormant
C9058,2,146795.0,73397.5,49,2.0408163265306123,73.38419209604803,37.71250421128932,Low-Activity
C9060,2,141519.0,70759.5,18,2.0408163265306123,70.7448724362181,36.39284438137436,Low-Activity
C9061,1,95943.0,95943.0,0,0.0,47.94547273636818,23.97273636818409,Dormant
C9065,1,64941.0,64941.0,0,0.0,32.43671835917959,16.218359179589793,Dormant
C9067,1,734.0,734.0,0,0.0,0.31715857928964486,0.15857928964482243,Dormant
C9068,1,92614.0,92614.0,0,0.0,46.28014007003502,23.14007003501751,Dormant
C9069,1,24736.0,24736.0,0,0.0,12.32416208104052,6.16208104052026,Dormant
C9070,2,46128.0,23064.0,33,2.0408163265306123,23.025512756378188,12.5331645414544,Dormant
C9071,2,85104.0,42552.0,85,2.0408163265306123,42.523261630815405,22.282038978673008,Dormant
C9073,3,135975.0,45325.0,22,4.081632653061225,67.97148574287144,36.02655919796633,Low-Activity
C9074,1,6953.0,6953.0,0,0.0,3.4282141070535266,1.7141070535267633,Dormant
C9075,1,3968.0,3968.0,0,0.0,1.9349674837418709,0.9674837418709354,Dormant
C9077,1,60307.0,60307.0,0,0.0,30.11855927963982,15.05927963981991,Dormant
C9078,1,50105.0,50105.0,0,0.0,25.015007503751875,12.507503751875937,Dormant
C9080,4,215858.0,53964.5,323,6.122448979591836,100.0,53.06122448979592,Active
C9081,1,82945.0,82945.0,0,0.0,41.4432216108054,20.7216108054027,Dormant
C9082,2,114108.0,57054.0,68,2.0408163265306123,57.032516258129064,29.536666292329837,Low-Activity
C9084,2,101087.0,50543.5,198,2.0408163265306123,50.51875937968985,26.27978785311023,Low-Activity
C9085,1,53952.0,53952.0,0,0.0,26.939469734867433,13.469734867433717,Dormant
C9087,1,34478.0,34478.0,0,0.0,17.1975987993997,8.59879939969985,Dormant
C9088,1,50105.0,50105.0,0,0.0,25.015007503751875,12.507503751875937,Dormant
C9089,3,56465.0,18821.666666666668,152,4.081632653061225,28.19659829914957,16.1391154761054,Dormant
C9090,2,101163.0,50581.5,203,2.0408163265306123,50.5567783891946,26.298797357862604,Low-Activity
C9092,2,94862.0,47431.0,216,2.0408163265306123,47.40470235117559,24.7227593388531,Dormant
C9093,1,77885.0,77885.0,0,0.0,38.911955977988995,19.455977988994498,Dormant
C9095,2,89145.0,44572.5,24,2.0408163265306123,44.5447723861931,23.292794356361856,Dormant
C9096,2,113433.0,56716.5,43,2.0408163265306123,56.694847423711856,29.367831875121233,Low-Activity
C9098,1,21900.0,21900.0,0,0.0,10.905452726363182,5.452726363181591,Dormant
C9100,2,151769.0,75884.5,21,2.0408163265306123,75.87243621810906,38.95662627231984,Low-Activity
C9101,1,13803.0,13803.0,0,0.0,6.854927463731866,3.427463731865933,Dormant
C9102,2,98875.0,49437.5,128,2.0408163265306123,49.412206103051524,25.726511214791067,Low-Activity
C9103,1,50105.0,50105.0,0,0.0,25.015007503751875,12.507503751875937,Dormant
C9104,1,17320.0,17320.0,0,0.0,8.614307153576789,4.307153576788394,Dormant
C9105,2,50747.0,25373.5,43,2.0408163265306123,25.336168084042022,13.688492205286318,Dormant
C9106,2,91413.0,45706.5,254,2.0408163265306123,45.67933966983492,23.860077998182764,Dormant
C9107,2,155712.0,77856.0,83,2.0408163265306123,77.84492246123061,39.94286939388061,Low-Activity
C9110,1,25798.0,25798.0,0,0.0,12.85542771385693,6.427713856928465,Dormant
C9111,2,77017.0,38508.5,236,2.0408163265306123,38.47773886943472,20.259277597982663,Dormant
C9112,3,103321.0,34440.333333333336,214,4.081632653061225,51.63631815907954,27.858975406070385,Low-Activity
C9113,1,76324.0,76324.0,0,0.0,38.131065532766385,19.065532766383193,Dormant
C9118,3,146144.0,48714.666666666664,273,4.081632653061225,73.05852926463233,38.57008095884677,Low-Activity
C9119,1,7174.0,7174.0,0,0.0,3.538769384692346,1.769384692346173,Dormant
C9120,4,217114.0,54278.5,191,6.122448979591836,100.0,53.06122448979592,Active
C9123,4,78560.0,19640.0,264,6.122448979591836,39.2496248124062,22.68603689599902,Dormant
C9125,4,175151.0,43787.75,344,6.122448979591836,87.56928464232116,46.8458668109565,Low-Activity
C9127,1,98542.0,98542.0,0,0.0,49.2456228114057,24.62281140570285,Dormant
C9128,1,44281.0,44281.0,0,0.0,22.101550775387693,11.050775387693847,Dormant
C9130,2,48167.0,24083.5,323,2.0408163265306123,24.045522761380692,13.043169543955653,Dormant
C9133,1,44273.0,44273.0,0,0.0,22.097548774387192,11.048774387193596,Dormant
C9134,2,110230.0,55115.0,68,2.0408163265306123,55.09254627313657,28.56668129983359,Low-Activity
C9135,2,100569.0,50284.5,42,2.0408163265306123,50.259629814907456,26.150223070719033,Low-Activity
C9143,1,88595.0,88595.0,0,0.0,44.2696348174087,22.13481740870435,Dormant
C9146,2,127835.0,63917.5,214,2.0408163265306123,63.899449724862436,32.970133025696526,Low-Activity
C9148,2,54089.0,27044.5,148,2.0408163265306123,27.008004002001,14.524410164265808,Dormant
C9150,2,184265.0,92132.5,20,2.0408163265306123,92.12856428214107,47.084690304335844,Low-Activity
C9151,1,28781.0,28781.0,0,0.0,14.347673836918458,7.173836918459229,Dormant
C9152,1,43219.0,43219.0,0,0.0,21.570285142571286,10.785142571285643,Dormant
C9154,2,72562.0,36281.0,100,2.0408163265306123,36.249124562281146,19.144970444405878,Dormant
C9155,2,56414.0,28207.0,173,2.0408163265306123,28.171085542771383,15.105950934650998,Dormant
C9159,1,74028.0,74028.0,0,0.0,36.98249124562281,18.491245622811405,Dormant
C9160,3,37015.0,12338.333333333334,127,4.081632653061225,18.466733366683343,11.274183009872283,Dormant
C9162,1,5399.0,5399.0,0,0.0,2.6508254127063533,1.3254127063531767,Dormant
C9163,1,87932.0,87932.0,0,0.0,43.93796898449225,21.968984492246125,Dormant
C9164,1,6547.0,6547.0,0,0.0,3.225112556278139,1.6125562781390694,Dormant
C9166,1,67238.0,67238.0,0,0.0,33.585792896448226,16.792896448224113,Dormant
C9167,2,22615.0,11307.5,157,2.0408163265306123,11.263131565782892,6.651973946156752,Dormant
C9168,2,90300.0,45150.0,28,2.0408163265306123,45.12256128064032,23.581688803585465,Dormant
C9169,1,3308.0,3308.0,0,0.0,1.6048024012006001,0.8024012006003001,Dormant
C9172,1,50105.0,50105.0,0,0.0,25.015007503751875,12.507503751875937,Dormant
C9173,3,73693.0,24564.333333333332,264,4.081632653061225,36.81490745372686,20.448270053394044,Dormant
C9174,1,15731.0,15731.0,0,0.0,7.819409704852426,3.909704852426213,Dormant
C9175,2,150283.0,75141.5,64,2.0408163265306123,75.12906453226613,38.58494042939837,Low-Activity
C9176,1,51272.0,51272.0,0,0.0,25.59879939969985,12.799399699849925,Dormant
C9177,2,26165.0,13082.5,303,2.0408163265306123,13.039019509754876,7.539917918142744,Dormant
C9179,2,129732.0,64866.0,287,2.0408163265306123,64.84842421210605,33.444620269318335,Low-Activity
C9181,2,145833.0,72916.5,330,2.0408163265306123,72.90295147573786,37.47188390113424,Low-Activity
C9182,1,78021.0,78021.0,0,0.0,38.979989994997496,19.489994997498748,Dormant
C9183,1,46595.0,46595.0,0,0.0,23.25912956478239,11.629564782391196,Dormant
C9184,1,65046.0,65046.0,0,0.0,32.489244622311155,16.244622311155577,Dormant
C9185,1,57852.0,57852.0,0,0.0,28.890445222611305,14.445222611305653,Dormant
C9186,3,103124.0,34374.666666666664,147,4.081632653061225,51.53776888444222,27.809700768751725,Low-Activity
C9189,1,74721.0,74721.0,0,0.0,37.32916458229115,18.664582291145575,Dormant
C9190,2,117301.0,58650.5,276,2.0408163265306123,58.62981490745373,30.33531561699217,Low-Activity
C9194,2,141806.0,70903.0,270,2.0408163265306123,70.88844422211106,36.46463027432084,Low-Activity
C9195,1,20047.0,20047.0,0,0.0,9.978489244622311,4.989244622311156,Dormant
C9199,1,21517.0,21517.0,0,0.0,10.713856928464233,5.356928464232117,Dormant
C9201,1,75121.0,75121.0,0,0.0,37.529264632316156,18.764632316158078,Dormant
C9202,1,57790.0,57790.0,0,0.0,28.859429714857427,14.429714857428714,Dormant
C9205,1,18178.0,18178.0,0,0.0,9.043521760880441,4.521760880440221,Dormant
C9207,1,28406.0,28406.0,0,0.0,14.16008004002001,7.080040020010005,Dormant
C9208,1,74302.0,74302.0,0,0.0,37.11955977988994,18.55977988994497,Dormant
C9209,1,14705.0,14705.0,0,0.0,7.306153076538269,3.6530765382691346,Dormant
C9210,5,293255.0,58651.0,173,8.16326530612245,100.0,54.08163265306123,Active
C9212,2,95295.0,47647.5,55,2.0408163265306123,47.62131065532766,24.831063490929136,Dormant
C9213,1,6765.0,6765.0,0,0.0,3.334167083541771,1.6670835417708856,Dormant
C9215,2,160514.0,80257.0,1,2.0408163265306123,80.24712356178088,41.14396994415575,Low-Activity
C9216,2,19934.0,9967.0,167,2.0408163265306123,9.921960980490246,5.981388653510429,Dormant
C9217,1,50105.0,50105.0,0,0.0,25.015007503751875,12.507503751875937,Dormant
C9218,1,32414.0,32414.0,0,0.0,16.165082541270635,8.082541270635318,Dormant
C9219,2,126030.0,63015.0,116,2.0408163265306123,62.99649824912456,32.51865728782759,Low-Activity
C9220,2,119410.0,59705.0,137,2.0408163265306123,59.684842421210604,30.862829373870607,Low-Activity
C9221,1,91341.0,91341.0,0,0.0,45.643321660830416,22.821660830415208,Dormant
C9222,1,19282.0,19282.0,0,0.0,9.595797898949474,4.797898949474737,Dormant
C9224,1,30315.0,30315.0,0,0.0,15.115057528764384,7.557528764382192,Dormant
C9226,3,153176.0,51058.666666666664,261,4.081632653061225,76.57628814407204,40.32896039856663,Low-Activity
C9227,1,91505.0,91505.0,0,0.0,45.72536268134067,22.862681340670335,Dormant
C9228,1,50105.0,50105.0,0,0.0,25.015007503751875,12.507503751875937,Dormant
C9230,1,63305.0,63305.0,0,0.0,31.61830915457729,15.809154577288645,Dormant
C9232,2,114055.0,57027.5,18,2.0408163265306123,57.00600300150075,29.52340966401568,Low-Activity
C9234,4,170126.0,42531.5,258,6.122448979591836,85.05552776388194,45.58898837173689,Low-Activity
C9235,2,125726.0,62863.0,56,2.0408163265306123,62.84442221110555,32.442619268818085,Low-Activity
C9236,2,55896.0,27948.0,54,2.0408163265306123,27.911955977988995,14.976386152259805,Dormant
C9238,1,683.0,683.0,0,0.0,0.29164582291145574,0.14582291145572787,Dormant
C9240,1,63752.0,63752.0,0,0.0,31.84192096048024,15.92096048024012,Dormant
C9243,3,60026.0,20008.666666666668,343,4.081632653061225,29.977988994497252,17.02981082377924,Dormant
C9244,1,75043.0,75043.0,0,0.0,37.490245122561284,18.745122561280642,Dormant
C9245,2,111135.0,55567.5,131,2.0408163265306123,55.54527263631815,28.79304448142438,Low-Activity
C9249,1,23112.0,23112.0,0,0.0,11.51175587793897,5.755877938969485,Dormant
C9250,1,66009.0,66009.0,0,0.0,32.97098549274637,16.485492746373186,Dormant
C9252,3,214447.0,71482.33333333333,88,4.081632653061225,100.0,52.04081632653061,Active
C9257,1,18790.0,18790.0,0,0.0,9.349674837418709,4.674837418709354,Dormant
C9258,2,48584.0,24292.0,257,2.0408163265306123,24.254127063531765,13.14747169503119,Dormant
C9259,1,82238.0,82238.0,0,0.0,41.08954477238619,20.544772386193095,Dormant
C9261,1,54513.0,54513.0,0,0.0,27.22011005502751,13.610055027513756,Dormant
C9263,2,95706.0,47853.0,95,2.0408163265306123,47.82691345672836,24.933864891629486,Dormant
C9264,3,190824.0,63608.0,322,4.081632653061225,95.40970485242622,49.74566875274372,Low-Activity
C9265,1,45456.0,45456.0,0,0.0,22.68934467233617,11.344672336168085,Dormant
C9266,2,123077.0,61538.5,115,2.0408163265306123,61.519259629814904,31.780037978172757,Low-Activity
C9269,2,91037.0,45518.5,12,2.0408163265306123,45.491245622811405,23.766030974671008,Dormant
C9272,1,50105.0,50105.0,0,0.0,25.015007503751875,12.507503751875937,Dormant
C9273,1,69376.0,69376.0,0,0.0,34.65532766383191,17.327663831915956,Dormant
C9274,1,60222.0,60222.0,0,0.0,30.076038019009506,15.038019009504753,Dormant
C9275,1,45121.0,45121.0,0,0.0,22.52176088044022,11.26088044022011,Dormant
C9276,1,74779.0,74779.0,0,0.0,37.35817908954478,18.67908954477239,Dormant
C9277,1,77174.0,77174.0,0,0.0,38.55627813906953,19.278139069534767,Dormant
C9278,1,89160.0,89160.0,0,0.0,44.55227613806903,22.276138069034516,Dormant
C9281,3,147373.0,49124.333333333336,218,4.081632653061225,73.67333666833417,38.8774846606977,Low-Activity
C9282,1,37259.0,37259.0,0,0.0,18.588794397198598,9.294397198599299,Dormant
C9283,3,163949.0,54649.666666666664,177,4.081632653061225,81.96548274137069,43.023557697215956,Low-Activity
C9286,1,55590.0,55590.0,0,0.0,27.75887943971986,13.87943971985993,Dormant
C9289,1,73546.0,73546.0,0,0.0,36.74137068534267,18.370685342671337,Dormant
